LNR,RESPONSE
45361,0.01145829134884061
45370,0.012124920012246281
45373,0.01287121570876137
40545,0.014326962779688432
40556,0.009633613840966941
40883,0.011867888019756445
40886,0.015611468260594358
41198,0.014744955965688112
41199,0.012098377100031966
41205,0.012839975391798392
41210,0.01214660874738437
41525,0.012246934328173621
54666,0.012098377100031966
54977,0.01530282426073846
54988,0.018514974787977076
55293,0.018438468620062855
55302,0.008887211169527634
55621,0.017706331207604138
55933,0.011345899729289458
55939,0.013827981757537198
51113,0.009673362477993375
51120,0.009225125552652577
51123,0.008113606461234043
51127,0.009423212583204615
51438,0.010568314809390307
51457,0.014219954078584954
41716,0.011984114153220702
42036,0.012098377100031966
42342,0.007326778900083451
42358,0.013187266672195073
42359,0.009435733211168269
42674,0.01214660874738437
42675,0.013134484378648031
42986,0.009253886292288556
43316,0.01213359243927558
43623,0.012761167293167121
43631,0.009147020382126978
43638,0.015986225078414303
43947,0.011093434821811658
44269,0.015810175516444275
44273,0.008591081457517802
44278,0.010352894569905652
44598,0.01067220149506473
44915,0.013628515818725562
45239,0.01789854703764495
45578,0.013693352413182721
40760,0.012191932234887362
41080,0.0144592565421306
41400,0.010713435536370847
41404,0.011171655905223368
41407,0.009986356151486341
41728,0.01213359243927558
42045,0.01386775938342955
42051,0.010339145920758942
42052,0.013378499970513663
42362,0.010262464330585953
42380,0.017159295081433972
42695,0.016734704279909914
43017,0.016152200476567284
43328,0.011446666477629142
51320,0.009795625530001304
51329,0.012894914612350978
51334,0.01211190370413749
51648,0.009911127188852174
51659,0.014663859850638748
52297,0.00799359855743179
52307,0.01554907351174486
52309,0.012124920012246281
53273,0.01654089832702283
53277,0.01213359243927558
53907,0.011074000045938026
53913,0.012893924320991602
54562,0.012536761078021534
55192,0.00941154912485391
55195,0.01003288854145955
55202,0.012124920012246281
55203,0.01365937568468976
55205,0.008753732361007365
55512,0.01589621330391941
55522,0.013494171934427679
55841,0.010212743908489506
51018,0.008314540784112787
51020,0.012098377100031966
51023,0.012558905228150284
51676,0.012637203079243379
52006,0.010851532473584986
52322,0.011206540381475638
52324,0.009025960268273858
52644,0.014595441696830578
52971,0.010311627013298344
52975,0.01348951229327832
53619,0.01211190370413749
53934,0.011367590307042258
54251,0.01674344999629227
54570,0.016040429058404887
54904,0.01166845651474628
54907,0.013718283688826901
55217,0.01151462006229837
31428,0.013617156819011714
31433,0.015403437060572055
31130,0.011887399453906291
31147,0.012124920012246281
31157,0.017944686667337492
31794,0.00897177120560671
31797,0.016187041192023882
31799,0.007071789628795645
31805,0.017171704132615
31822,0.013774998653219298
32151,0.013504166197891071
32153,0.011330794353104117
32155,0.010303457418488418
32260,0.01210732086141811
32261,0.012124920012246281
32161,0.016151438237143153
31894,0.010023359372305031
31915,0.012967554462996972
32200,0.01182024186962234
31923,0.011840317143975812
31926,0.009609676165182778
31930,0.01211190370413749
31967,0.014591945624095569
31969,0.01381736018037524
31978,0.013770620776339542
31671,0.010577390762524327
31682,0.008274428850719207
32015,0.01798092439890528
32016,0.010723036258705212
31702,0.010599347915241987
31716,0.01211190370413749
32021,0.012597748578918823
32043,0.01715744249192673
32051,0.008108329094900132
44332,0.010646575063369922
44338,0.012694603131838617
45635,0.012143089617241334
45636,0.01211190370413749
45641,0.012124920012246281
40812,0.01268964779795716
41135,0.014250393671386434
41139,0.01214660874738437
41782,0.01211190370413749
41797,0.01732279855695516
42113,0.008245213705248744
42433,0.01223396434619487
42757,0.0123041120810607
43066,0.012184778325376459
43070,0.012023296977843234
43382,0.012120065835170057
43388,0.012124920012246281
43391,0.012408821638145915
43393,0.014296493508397916
43702,0.010891733494159762
43709,0.012124920012246281
5760,0.009818417988421311
5792,0.01717804018009723
14361,0.010829568481504707
14064,0.014312077442664037
14378,0.012809018208836708
14092,0.017383204842026483
14112,0.009995242674556076
14116,0.01211190370413749
14119,0.014361579834095762
14439,0.01178475924303651
14804,0.015108985886936424
14829,0.01180915498284844
14836,0.010647433386720764
14839,0.00993088002658827
14845,0.012098377100031966
15259,0.015393562572414947
14862,0.012124920012246281
15195,0.008224541029908232
14891,0.014959869513195617
15206,0.012933299315823847
15210,0.015580901176491734
14905,0.012124920012246281
14910,0.015522940415850162
14912,0.013285665697372731
15227,0.014478923409858839
15230,0.008361158192963994
15232,0.016814027520688547
14920,0.010187618742772298
14945,0.011139839399004623
14966,0.016849694343813008
14972,0.019616829074610116
14664,0.010936922799567612
14981,0.015071981498263186
14987,0.010182190301379325
14992,0.013633511583919613
14689,0.01009908515317027
15011,0.016269295012645183
15012,0.017414416175453893
15017,0.012124920012246281
15033,0.009775369760134914
14735,0.014159472787202913
14751,0.009990766468621614
15059,0.01610482914217364
14768,0.01951044002604701
14771,0.012098377100031966
15096,0.01019763174044086
15401,0.014115620230579766
15750,0.012124920012246281
15753,0.012124920012246281
15754,0.010708382570754928
15455,0.010488025284222564
5728,0.008794841095887544
5743,0.012124920012246281
5745,0.010979828333606759
4019,0.010690227971208624
4338,0.012124920012246281
4034,0.011858757464501313
4040,0.015677787127476736
4352,0.012124920012246281
5039,0.016261789676536773
4715,0.010473632802476047
4718,0.011165708418565809
5058,0.0086384252395414
4726,0.010161286682227372
4736,0.013023650360246665
5066,0.017616277832216476
5071,0.011423782259231543
4749,0.01009261637573027
4767,0.008769020703896045
4778,0.009833189485567263
5189,0.012124920012246281
4790,0.01214660874738437
4791,0.014913242966600643
4792,0.0092297184382097
4794,0.012611710494679141
4796,0.010144395490932902
5120,0.009032308392577397
4813,0.01214660874738437
4816,0.011279867652611996
4819,0.01214660874738437
5130,0.011328166019631462
5137,0.015112018777343835
5138,0.008930606969216798
4828,0.011933326033017127
4835,0.01252657727497583
4836,0.017148541473379054
4841,0.01754094788069143
5143,0.01213359243927558
5156,0.012755694873979649
4846,0.008634101417871087
4849,0.012120065835170057
4852,0.013444699917395116
5172,0.012533189575859074
5175,0.007516627791068094
4871,0.012859799942815588
4602,0.011288533899296562
4939,0.010425481770702814
4622,0.014999970616420978
4625,0.010812034808988616
4946,0.015648987819385635
4647,0.013945154918478456
4664,0.00952901101043417
5000,0.01609853660162006
5015,0.010128107366853436
5335,0.011978570825274475
5657,0.009117908856270406
5358,0.007806821197325643
5667,0.011174661773087319
5674,0.01266865293983301
5688,0.01074239608179806
5693,0.01211190370413749
5383,0.0151201130058349
5399,0.011286375709015736
5816,0.014056192559038639
5706,0.010848310786144495
5717,0.008522149576032517
5422,0.01156916952431697
5722,0.012098377100031966
25146,0.01622219126509023
25150,0.013716397475385098
24846,0.010763250154135508
25161,0.014434929619158269
25175,0.007918669877592882
25506,0.01211190370413749
25841,0.013138397140998842
25854,0.012124920012246281
25961,0.01562992032406889
25558,0.011251032330357296
25572,0.01224324460820493
25861,0.016808178409988626
25863,0.01254419698723767
34730,0.01211190370413749
34732,0.014818492820174731
34745,0.01551778296664411
34194,0.012346422835437904
34211,0.012990230977740724
34213,0.011319570854281546
34539,0.011143676773457307
34544,0.009989998772330175
34545,0.012738879090647066
34560,0.009789287268613488
34275,0.01285216890179144
34579,0.015407189000765101
34592,0.012072608234129156
34594,0.013344965471999195
34596,0.016411032168269
34292,0.014565496709769607
34606,0.014948441180080114
34979,0.01158232106424472
35326,0.009612947190185241
35017,0.014449522587956823
35422,0.011618114589289302
35034,0.009192598204314817
35035,0.0142323364113609
35341,0.012098377100031966
35348,0.012686851669458401
35368,0.01473675068907848
35371,0.010189632876492098
35373,0.009360678161318293
35067,0.010765717406793475
35407,0.019063852569506757
24767,0.011843029449005877
25093,0.00851390971475036
25116,0.012358601202253953
24833,0.012483850788508435
15469,0.011630534793870582
15470,0.01214660874738437
15780,0.01261424501418532
15787,0.008764728926410887
15501,0.012611455034174563
15508,0.009674836654177232
15799,0.012308247732598301
24412,0.009545334477206159
24427,0.013692625676812504
24434,0.015288391947698215
24121,0.009986115113438072
24125,0.010559162278489862
24132,0.011972408616416023
24443,0.0147164843825
24150,0.010703542694086462
24459,0.01214660874738437
24473,0.016942635718111936
24475,0.013065999945901229
24158,0.01660581870757812
24162,0.009936396482096372
24179,0.015792681243462118
24184,0.018165655083153272
24193,0.009629796776762017
24503,0.009391237526991197
24505,0.010748779609100966
24514,0.00816520926257612
25191,0.014462769211615326
25194,0.013689450521361512
25205,0.012828806069663476
25208,0.00981843826515803
25213,0.00904177335973953
24880,0.01010713734721741
24891,0.012897709936435093
25217,0.010972031500476001
25233,0.014172882544284747
25236,0.015062303223575919
24900,0.01592141659509995
25237,0.01680302813589134
25242,0.008804802981564467
25246,0.01367346743405637
25252,0.014070570994776686
25253,0.008701001833630297
24932,0.012788311563745472
24960,0.01507847466909087
24962,0.015309974665307216
25291,0.014342696164866343
24997,0.010449148143845234
25005,0.016395545009371248
25017,0.011635637512662226
25033,0.01167187956475996
24719,0.013544591145557597
24734,0.017184284553119267
25054,0.01222190281541769
24742,0.014346468276497513
24758,0.01214660874738437
24759,0.01427815440505799
63066,0.011085935133829545
63393,0.015128506252563295
63705,0.012643953930489985
64018,0.010394134584887754
64344,0.009252838975695465
64348,0.013520750801410308
64350,0.011399124952725754
64663,0.012347414452625346
64666,0.01214660874738437
65294,0.013990654090850185
65295,0.008720002648475104
75744,0.014375032223286434
75751,0.012060071998937836
76066,0.012098377100031966
71598,0.01214660874738437
71928,0.011397790542118563
72567,0.009865133281994072
72568,0.01236084792354383
72574,0.0075092184170305115
73198,0.01211190370413749
73521,0.015879549430506828
73852,0.014918349480942002
74166,0.014863164424028656
74169,0.013866064685665886
74811,0.009702422226042432
75121,0.011904802563841273
75123,0.015794658318154457
75129,0.013074320620416895
75443,0.01108610825170831
76087,0.015577933487006437
71618,0.011770982094052333
71626,0.011773022417045654
71947,0.01211190370413749
71952,0.009204867591729868
72901,0.009775562028706984
72908,0.009994500423295426
73545,0.010849534920369086
73552,0.014940666850690152
73871,0.011660771419579519
74187,0.017357001049624614
74515,0.011913969062272994
75142,0.011626811881749492
75145,0.012919359096374448
75156,0.017417915432065258
75460,0.017178571176598236
75474,0.01338021482154593
75778,0.007967829074642453
71325,0.014604456890931834
71327,0.009114790033755127
71968,0.012124920012246281
71971,0.00727809158423081
72280,0.015210457326933225
72289,0.01037614970626639
69614,0.013403076986598535
69624,0.013021147419621223
69633,0.013063499715893682
69941,0.01213359243927558
70272,0.009774454008428976
75684,0.01623508966747945
75999,0.012676364474422143
76003,0.012124920012246281
76327,0.011384759045738262
76333,0.012842878359912158
76337,0.01197371116607602
71540,0.017893349456507158
71542,0.011712905219958507
71858,0.01839622785451878
71866,0.01566481937553851
72183,0.009208001078641878
72499,0.012523735892448708
72503,0.015658281948775814
72513,0.01257798207706868
72827,0.011299418666261387
72829,0.008624242849523069
72830,0.010749120186376923
73782,0.012073265462666759
73791,0.00877823254407278
74111,0.012049090398558553
74419,0.01112175331291428
74432,0.016753177487112466
74755,0.007431300758501184
75067,0.013981457993239091
75076,0.010759728096188187
75378,0.01214660874738437
75393,0.010224869572612387
75710,0.011123330523412618
76025,0.010810699433485902
76341,0.010568780967607473
76354,0.011420848851001069
71555,0.01207272495449463
71875,0.011109032095208766
72840,0.011945916314729821
72848,0.013604235196859917
73158,0.016210932315094344
73164,0.010307766285918297
73797,0.012450678887242859
73799,0.012789693259927275
73808,0.011931085979116289
74442,0.016724704569056517
74767,0.010160783117989595
75081,0.01315483957784054
75405,0.009046461352405182
76038,0.0162474965856516
76054,0.012098377100031966
76362,0.01211190370413749
76368,0.01768524338243057
71576,0.011183799508224762
71898,0.016961513387496987
72553,0.012124920012246281
72862,0.01109348867206173
73498,0.014250596875467791
73501,0.00954296398817545
73503,0.01214660874738437
73828,0.009111867568388268
73834,0.012124920012246281
74150,0.01559655225706239
74458,0.013105179315346398
74463,0.01010116169221341
74468,0.010254367743231728
74472,0.011163550862385374
1743,0.00993811430616809
1447,0.014269171472406025
1786,0.012435143221356307
1800,0.012124920012246281
1500,0.010218713613772502
1509,0.010479922120723247
1821,0.009473945874566595
1531,0.011300390982105063
1848,0.013505831658722461
2205,0.01214660874738437
2213,0.018412653963586285
2548,0.012098377100031966
2228,0.013093043871695248
2561,0.011693686496211036
2567,0.017495567203508207
2577,0.010642725745013147
2252,0.016824063358146277
2667,0.01213340677217911
11436,0.011415777009535043
11123,0.011905527740706754
11134,0.012098377100031966
11140,0.013303374140484887
11149,0.013138103252386197
11181,0.010223122538339109
11186,0.01211190370413749
11190,0.015716665778669554
10911,0.01214660874738437
10912,0.008641493941013994
11221,0.017230586763086076
11223,0.00870447066864544
10921,0.011455755506068458
10927,0.010983324064331326
10933,0.012685587200942084
10938,0.015829805193384314
11248,0.013820724821284864
10941,0.009927617457135529
10943,0.016343572744638702
10958,0.01241816627907144
11262,0.010807364164280025
11279,0.010657012320270097
10972,0.011093290568141222
11280,0.009698430065178957
11297,0.016473800153577935
11308,0.021153318776583663
11961,0.011462184133916567
11660,0.015186446090338214
11671,0.011544491717593584
11990,0.009517286120660917
11992,0.015469345694121582
11684,0.013970817392023995
11715,0.011238338558571478
12003,0.012210886990386152
11728,0.01211190370413749
11738,0.010415062762231581
12024,0.01700753526875606
12029,0.012371096579265124
12030,0.01505083053438139
82809,0.010925699906641816
82815,0.010622557681944103
83441,0.013703735073437891
83447,0.012124920012246281
83761,0.009408519393745478
84404,0.01211190370413749
84726,0.01213359243927558
84728,0.00997895712461511
84729,0.011523643707933785
85044,0.013111648269538671
85046,0.0089198989475711
81861,0.008602109331253618
82182,0.01432834799463191
82188,0.012124920012246281
82194,0.010265327019770277
82506,0.015317718220871574
82519,0.012072084386979806
83153,0.01294215142666741
1396,0.009274459542556339
1097,0.01136411852498012
1098,0.012124920012246281
782,0.008242142580067495
1104,0.011298622591823949
1112,0.013748005340664124
805,0.012213727152586572
808,0.00986297582366787
809,0.017378938132570274
816,0.012074315225084904
1124,0.011482651718414345
1129,0.012266234497908049
825,0.02002999261044436
1141,0.013712736228740011
1145,0.01818637616903091
1147,0.009251528718146789
849,0.013318634621776907
872,0.01463495359105837
874,0.013996921625226179
1184,0.01157720675117069
897,0.012689844071141956
912,0.008657184808795078
1239,0.012124920012246281
1240,0.012120065835170057
1541,0.009116144215904811
1865,0.01263937518517689
1894,0.008461429573910736
1601,0.012124920012246281
1615,0.01821424540303695
2020,0.01211190370413749
2034,0.01104829687526979
1631,0.012098377100031966
1650,0.01254771387879802
1657,0.01112703323833181
1946,0.00968955071877661
1666,0.013067181731103853
1679,0.012015839446502181
1964,0.009746890457882466
1972,0.01214660874738437
1974,0.01486106214599266
1998,0.006749087483721793
1705,0.010516768805806095
22054,0.011514840072976517
21746,0.017581600482571298
22062,0.008464756440779523
22074,0.013199623251338603
22076,0.011682856568904228
21764,0.012124920012246281
21770,0.009343666442920654
22187,0.010733549742673428
22193,0.011201550689999172
21779,0.010480198915078667
21781,0.012569234728977119
22090,0.01640330253107486
22092,0.010614550060519423
22093,0.014925293664773251
21807,0.013187438258532313
21812,0.012124920012246281
21813,0.01145583704030336
22109,0.01476194681126182
21821,0.010500396072531247
22119,0.010795884562229605
22124,0.01282737870556075
21849,0.010745496278978112
22142,0.012124920012246281
22156,0.015535632905180365
21865,0.01057600675340524
22177,0.016193774713049357
21883,0.015524421102838658
21887,0.016581472843421614
21888,0.01211190370413749
21891,0.013923224026329823
21586,0.010106767386905555
21598,0.01211190370413749
21900,0.012124920012246281
21600,0.01587291927705318
21606,0.01590941320062016
21631,0.008076583316699986
21953,0.010267213603850665
21655,0.014169617592532715
21970,0.01270162030298923
21670,0.009282772483964192
21982,0.014517449390871708
21993,0.009740124439176085
21687,0.01211190370413749
22678,0.015990579395293195
31213,0.01400696573708289
31542,0.010989308579241599
31219,0.013987242557453915
31224,0.009951104311566556
31646,0.012111653177035952
31653,0.010101287431195373
31248,0.008219125957812275
31254,0.011659733988958719
31570,0.00865898911470989
31578,0.015279822620968367
31599,0.01365866254951081
31607,0.009649131539150667
31608,0.012907310123152368
31024,0.014581723700333692
31038,0.010467583945008171
31042,0.01609306013506827
31047,0.01113062577695287
31057,0.016616369908390972
31059,0.01133492729970467
31416,0.011611580373852395
31098,0.01753703645171804
31102,0.009014037533540806
64215,0.015655000282169117
64537,0.01025607991667951
61366,0.01875184352537377
62314,0.01214660874738437
62326,0.009444332614242486
62643,0.009531503161289121
62968,0.011931068191874736
64245,0.009266429908462555
64554,0.011258493046442055
64885,0.01024237737427951
65208,0.012954269812915462
65516,0.008391276892572411
66164,0.012098377100031966
66165,0.008123353946495526
66171,0.01308557530785049
61710,0.007853713815471126
62017,0.01261164201470886
62019,0.012535596975571531
62654,0.00899024264217258
62655,0.010164130266094073
62984,0.011470521860446416
62989,0.014322822506448432
63307,0.014655473041865203
63619,0.01211190370413749
63943,0.015170534362591215
63953,0.012907101776775544
64261,0.01858462880751848
64898,0.01129292048716063
64909,0.007978319675219989
64910,0.012098377100031966
65232,0.015463205132622797
65539,0.024130244280887853
65544,0.029179760290293507
65546,0.01791092998314998
65864,0.012749374386615938
61076,0.014746969294685873
61398,0.012490737864012693
61405,0.011147886230118106
61725,0.011650025741290636
61731,0.007147408207533616
62369,0.011132304726047083
62370,0.013542798903649952
68023,0.01061907265385354
68032,0.010602718984489288
68335,0.015608518816298088
68348,0.010956669339344305
68656,0.014383179838903519
68663,0.015917265168513127
68981,0.011695008820489404
68986,0.00876277571010168
69308,0.010509232132851166
12034,0.015554747490145546
11755,0.013154756481042829
11758,0.010664874635476934
11759,0.01598710033823105
11775,0.011253777301710347
11780,0.01011600445143228
12070,0.011581915730606986
11793,0.01489392259291455
11795,0.015069791971226588
11797,0.01213359243927558
12090,0.009582621789855379
11838,0.01283027189081608
11523,0.01211190370413749
11536,0.01214660874738437
11559,0.009057974875014441
11867,0.012124920012246281
11872,0.012250763828916041
11875,0.010030204857317915
11879,0.011074741669252982
11576,0.01161393693104846
11889,0.010379735331826016
11611,0.011151826024025554
11614,0.013961968208644118
12263,0.01101658589686145
12274,0.009625824204528167
12276,0.010135607208437878
12607,0.01213359243927558
12282,0.01837388798741041
12284,0.011581504802752728
12291,0.014637260507346235
12299,0.0115812878807003
12638,0.016933142511294363
12300,0.014396554622285894
21573,0.012296430724374472
21167,0.01622813624189738
21482,0.017802129048184036
21202,0.01062284597073656
21233,0.011146644940133378
21549,0.013486256192528355
20944,0.010741173875412716
20956,0.011237460393515914
21263,0.009844677930126793
21289,0.014323228923854105
20987,0.01088391752117441
21303,0.012124920012246281
21307,0.014024158193040696
21006,0.017428312389638483
21011,0.016036351922802162
21337,0.010664309739935526
21040,0.01356335887971367
21056,0.014166940948754784
21059,0.012061088631954863
21061,0.010162412107470384
21065,0.009228296416759416
21735,0.016850081882726086
21737,0.009716409366426105
22041,0.00782348124181185
22042,0.016551535768618307
71768,0.013555553289579267
72081,0.018667277211259898
72083,0.010025276942046562
72403,0.006997955017651642
72727,0.011384497997813676
73049,0.012574294414671564
73363,0.00899837065063707
74014,0.01211190370413749
74333,0.010400019818382426
74654,0.012124920012246281
75277,0.01036465732186929
75281,0.007837988124657502
75290,0.011715906436755652
75924,0.012120065835170057
75930,0.013887376001306228
76241,0.012438354397737428
76243,0.012440837731029558
76247,0.01030544093229488
71464,0.01661610593791765
73068,0.007858059189561482
73074,0.013011798886568754
73386,0.008582605405627369
73698,0.011981620901139883
74660,0.0121301991731605
75299,0.012124920012246281
75624,0.0161626907135736
75637,0.012124920012246281
75940,0.011731805931723367
75945,0.010378002876659744
76274,0.010989107374676938
71481,0.009837559736216132
71482,0.012405543111890273
71489,0.012990941794350503
72442,0.00906222852824015
72445,0.016487849196408902
72452,0.009672636548504403
82792,0.0172740919742789
83112,0.008842845391172858
83748,0.013182716728955367
84382,0.012637264599971356
84399,0.01570621508755646
84707,0.011224382849713338
85033,0.016831479747889802
85039,0.01213359243927558
85351,0.011909935758645247
85352,0.015243892634728546
82172,0.015631036417060262
82489,0.011408161159325095
61266,0.008839901821084671
61268,0.012065378330558258
61897,0.016808899804947482
62229,0.017907673879462797
62549,0.009977964592066159
62857,0.007183773345548998
63510,0.009690116934997411
63825,0.010085135650063073
63830,0.012120065835170057
64136,0.01038447997430056
64139,0.012195708828798266
64140,0.0121310261455257
64150,0.012124920012246281
64460,0.012135119661959813
64782,0.011627342572164042
65096,0.011026406471124663
65108,0.01369666647390622
65739,0.01031323712627717
61272,0.010657219184305466
61607,0.014616211089905363
61919,0.012420979237468745
62875,0.016956694247299894
63201,0.016159621779112142
63203,0.010733344609275322
63520,0.016969981145884116
63839,0.009776036219569654
64165,0.009743934566446257
64486,0.01558110896016511
64810,0.008867308263470137
65117,0.01644701012389093
65128,0.012124920012246281
65130,0.016173669148452894
65446,0.01214660874738437
75562,0.01882624793206601
75893,0.010021097607481006
76201,0.010415867247420168
71747,0.01211190370413749
71749,0.012995019116258949
72064,0.016204068395972375
72706,0.011080317681446615
73016,0.010321513758338128
73342,0.007667000531656643
73353,0.009589440658317537
73663,0.010315479085913909
74308,0.012124920012246281
74946,0.009148449379647811
74955,0.010907602691466328
75257,0.013651302500383712
75270,0.01665884395322733
75272,0.01213359243927558
75590,0.011229713451479472
75591,0.011363603257424252
75595,0.0129990123830855
75898,0.010765093669128086
75912,0.015368920497031622
76230,0.012771384129375094
76235,0.015725327056795337
76237,0.015833538661870435
71439,0.012102794157503234
71442,0.011052742465165959
71444,0.009529456804002093
77555,0.017806999838765502
78504,0.016281411571360278
78514,0.011465097896767857
78517,0.010751860180498183
78824,0.008217505224941458
78827,0.008530314235825197
78833,0.017396530039086342
78834,0.012124920012246281
79149,0.007803620491217112
79155,0.011370147868674942
79460,0.015495813230550182
79794,0.012384639224925864
80108,0.009726794656994754
80754,0.015076274389074135
81070,0.016715393502612808
81391,0.008339850123929245
76605,0.011852915690839634
76920,0.009473374169904564
76923,0.008699848968925413
76929,0.01213359243927558
77560,0.009604134272623518
77564,0.010709722448204137
77879,0.01013684592495183
78200,0.01589828499783892
78203,0.011334125585215436
78207,0.011071689043092102
78524,0.010564091895533515
78843,0.009062254861067978
78855,0.012124920012246281
79174,0.0114149825293224
79485,0.011466629831285904
79493,0.01572283734038439
79496,0.012124920012246281
79807,0.009320000495535942
80456,0.013233194006486279
81080,0.012124920012246281
81086,0.01119128021067815
81093,0.013336898992738239
81409,0.016774435871683955
81411,0.011080196954049193
81412,0.01542003994277299
81415,0.012124920012246281
81416,0.010524384304603646
76629,0.009760584430081798
76952,0.012964181248516844
77262,0.015911285601154387
77578,0.010805932523363008
2594,0.01211190370413749
2299,0.013650676844150266
2602,0.011385674811036457
2306,0.008270298256828318
2630,0.013276687304749532
2631,0.018465173136140715
2334,0.012265460900936841
2645,0.01898576533701682
2657,0.00950980960120829
2659,0.011854425808795721
2340,0.014767668502418804
2345,0.009754804831834364
2045,0.011556654435315783
2379,0.012124920012246281
2061,0.015115295864338728
2391,0.01050507899298167
2400,0.01213359243927558
2403,0.013053198855470235
2406,0.013544287815785767
2119,0.009468844571776394
2436,0.013525261724933917
2122,0.010556556825540436
2135,0.011320061522757625
43822,0.013732124100601593
51833,0.01237415240851719
51840,0.008414971024118555
51845,0.00945240543234828
52162,0.012120065835170057
52171,0.00952509751612365
52172,0.010217878254529779
52489,0.009633872683334578
52807,0.010182196668208951
53131,0.012124920012246281
54727,0.01627506536041696
54733,0.01211190370413749
54738,0.012124920012246281
55061,0.011813331386016429
55708,0.012948901700061119
50888,0.012056104947609092
51204,0.008546116470090622
51853,0.018085447036126707
51856,0.009325971456358629
51861,0.012821760878517087
51863,0.008642932745755401
51865,0.013284360846096924
52184,0.009099868656819674
52504,0.01686495393927329
52829,0.011384793671038255
52837,0.013625061296490326
52838,0.010725199513737287
53145,0.009893098764445819
53478,0.0107646854753567
53480,0.01214660874738437
54106,0.014459166211551288
54116,0.01817188542899038
54749,0.012499944908313194
55080,0.01211190370413749
55083,0.012124920012246281
55403,0.012124920012246281
55404,0.010726128851692815
55728,0.008828919912023463
51541,0.014888654286849922
51880,0.01223366439122554
52199,0.013467715204339457
52204,0.015635581267953644
52205,0.010534563104420478
52519,0.015294673141540779
52522,0.009201562378569648
52843,0.01804176069103781
53813,0.011851860567325206
54129,0.009209099606121637
54449,0.01590037738141257
54455,0.00885134866076709
55415,0.009600396731674631
55747,0.012124920012246281
50911,0.01155760181000089
50928,0.01636489814413389
51251,0.015722477635138926
51564,0.012124920012246281
32791,0.011221950148452719
32795,0.012120065835170057
32462,0.012943785499005768
32802,0.016101378738007835
32810,0.012960863375150903
32481,0.011147185251970297
32486,0.008925663185132455
32494,0.010364835756854816
32534,0.010170787630264435
32841,0.01775434741862167
32543,0.015208008436209125
32565,0.015000370153260414
32590,0.009706713952682031
32287,0.015540343938370544
32599,0.010572082384303743
32303,0.018054193068763682
32304,0.013897836822587184
32305,0.01185439187466828
32318,0.01214660874738437
32620,0.009747784611188446
32629,0.01913319170581856
32331,0.015044092885636079
32640,0.01040620076679016
32353,0.010919033605510033
32660,0.009347976820599452
32663,0.01433974207900926
32366,0.01529823407776075
32380,0.016652931384612924
32395,0.012530066265130006
32412,0.012124920012246281
32724,0.01125283970472933
32725,0.012124920012246281
33039,0.011535380887424554
33066,0.011484626446745088
33379,0.014841317736929984
33387,0.009329283629937657
33096,0.013601551482655965
33415,0.01228420128332722
33110,0.01724125963573022
33114,0.011779286693750751
33120,0.009088955673729799
33435,0.012098377100031966
33438,0.009289755169293833
33458,0.012907026697922182
33176,0.012098377100031966
33177,0.017925356479873783
33477,0.00968003131136075
33497,0.013459769487144866
33514,0.015065834703456413
33518,0.01699368098125778
32920,0.011118435736074635
33254,0.00968554865174703
41526,0.009128612290888545
41528,0.014283971529065445
42168,0.009433599678167315
32437,0.012098377100031966
32441,0.013663886674911892
32447,0.012124920012246281
22767,0.01211190370413749
22790,0.012123641305299363
22798,0.01213359243927558
22485,0.009647220593200882
22806,0.010137916089687294
22808,0.009285505828195506
22809,0.015469585694019065
22818,0.010044435255003033
22511,0.015056534982897529
22518,0.010032718647556718
22220,0.007853430115180068
22540,0.012098377100031966
22254,0.013231944526606303
22575,0.01094307211139679
22273,0.009245039371503512
22592,0.012329424637622521
22290,0.01395380835492755
22297,0.018226610013163672
22298,0.016331346700745656
22605,0.008970037206061075
22615,0.011779428132541757
22624,0.010192828082886667
22629,0.016155703583761602
22639,0.00994504670004529
22644,0.018452100032138378
22650,0.013764110229197489
22972,0.011344667454282092
22976,0.017313900724870566
23286,0.009248336948658113
23296,0.008723766989566638
23302,0.0178042261783583
23306,0.016812441992581115
23308,0.010892129211674562
23310,0.012124920012246281
23016,0.010514523062867428
23326,0.010778601743802713
23332,0.02002753605733555
23334,0.012124920012246281
23032,0.017877671754005654
23456,0.01180917671987353
23055,0.012124920012246281
23366,0.009801631204036407
23375,0.012267141049489958
23387,0.014904468317312038
23390,0.013718835502791247
23391,0.01465803427676926
23395,0.009383583342099388
23398,0.011917461256036571
23107,0.0157283343516537
23407,0.012701821563518388
23410,0.015907502647855197
23412,0.014175389696572317
23413,0.012584941350582256
23131,0.01660150769013576
23149,0.016165348011686353
23167,0.012628936034082943
22869,0.008391678555604885
23180,0.013064451454510689
22882,0.010315817655668722
22884,0.018473565575342764
23214,0.01373270160091121
32073,0.015336062396180078
32074,0.009531024924824242
31773,0.01081549099080332
32097,0.01211190370413749
32422,0.013001968847030513
12471,0.013433961453644047
12474,0.008999034032865824
12483,0.009159745019619102
12484,0.013956093094339133
12486,0.015050388939980128
12189,0.012098377100031966
12233,0.012098377100031966
12548,0.01439778342428761
12244,0.014678448273362649
12253,0.017719699145766883
12883,0.014908028308750439
12914,0.008810400251744814
12925,0.012124920012246281
13242,0.015245563130801085
13258,0.016011005474782767
12944,0.009803918881228143
12967,0.01865913852338341
12972,0.015877578057253056
12979,0.008000522141691044
13273,0.01682122687881093
13277,0.008911737964048136
